year,week,corn_mean,corn_q25,corn_q75,corn_n_pix,soy_mean,soy_q25,soy_q75,soy_n_pix
2016,23,178.56946,172.0,184.0,222540,174.52728,167.0,180.0,72531
2016,24,174.53308,168.0,179.0,222540,172.00308,164.0,177.0,72531
2016,25,173.19398,166.0,178.0,222540,172.75682,165.0,178.0,72531
2017,0,175.10352,163.0,184.0,228967,175.24211,163.0,185.0,85834
2017,1,178.432,165.0,189.0,228967,178.89009,166.0,190.0,85834
2017,2,177.44261,165.0,187.0,228967,176.95177,164.0,187.0,85834
2017,3,176.30438,163.0,186.0,228967,177.21419,164.0,187.0,85834
2017,4,181.3527,168.0,192.0,228967,180.98907,167.0,192.0,85834
2017,5,184.65396,175.0,193.0,228967,182.37755,172.0,191.0,85834
2017,6,190.82549,179.0,202.0,228967,188.20955,178.0,197.0,85834
2017,7,200.87064,188.0,215.0,228967,196.45726,187.0,206.0,85834
2017,8,210.2681,196.0,227.0,228967,203.92245,193.0,215.0,85834
2017,9,216.55966,202.0,234.0,228967,211.98811,199.0,226.0,85834
2017,10,221.03206,207.0,238.0,228967,219.46268,205.0,236.0,85834
2017,11,223.4751,212.0,238.0,228967,224.47046,213.0,239.0,85834
2017,12,223.18977,212.0,238.0,228967,225.55258,214.25,240.0,85834
2017,13,226.62747,218.0,239.0,228967,229.39334,221.0,242.0,85834
2017,14,226.80254,219.0,238.0,228967,231.8012,225.0,242.0,85834
2017,15,229.74797,224.0,239.0,228967,236.2975,232.0,243.0,85834
2017,16,227.8583,223.0,237.0,228967,235.28653,231.0,242.0,85834
2017,17,226.48195,220.0,237.0,228967,234.07451,230.0,241.0,85834
2017,18,221.13585,213.0,233.0,228967,229.05615,223.0,238.0,85834
2017,19,213.09518,204.0,226.0,228967,217.51907,210.0,227.0,85834
2017,20,206.1697,196.0,219.0,228967,204.9126,196.0,215.0,85834
2017,21,197.34491,185.0,210.0,228967,194.22183,184.0,204.0,85834
2017,22,189.4609,178.0,200.0,228967,186.0714,176.0,195.0,85834
2017,23,184.53906,174.0,194.0,228967,182.96844,173.0,191.0,85834
2017,24,177.51001,169.0,184.0,228967,176.28107,167.0,184.0,85834
2017,25,173.19653,166.0,178.0,228967,171.7196,163.0,178.0,85834
2018,0,169.36003,160.0,175.0,219645,167.9202,160.0,174.0,88242
2018,1,172.44981,162.0,180.0,219645,172.03821,162.0,179.0,88242
2018,2,177.55902,164.0,188.0,219645,176.80148,163.0,187.0,88242
2018,3,183.16325,169.0,195.0,219645,184.35829,169.0,197.0,88242
2018,4,186.7286,174.0,198.0,219645,186.59372,173.0,198.0,88242
2018,5,193.4463,183.0,204.0,219645,191.20601,180.0,201.0,88242
2018,6,201.60641,189.0,214.0,219645,198.35625,188.0,209.0,88242
2018,7,209.69807,196.0,226.0,219645,206.5335,196.0,218.0,88242
2018,8,223.1566,214.0,236.0,219645,221.92603,214.0,232.0,88242
2018,9,227.4684,220.0,240.0,219645,227.02872,220.0,236.0,88242
2018,10,228.58182,222.0,240.0,219645,228.76494,222.0,238.0,88242
2018,11,231.57072,227.0,241.0,219645,234.0624,229.0,242.0,88242
2018,12,231.24872,226.0,241.0,219645,234.80501,230.0,242.0,88242
2018,13,230.64922,226.0,239.0,219645,235.78287,232.0,243.0,88242
2018,14,231.18613,227.0,240.0,219645,237.41335,234.0,244.0,88242
2018,15,227.15709,221.0,238.0,219645,233.70026,229.0,241.0,88242
2018,16,225.79625,219.0,237.0,219645,234.17783,231.0,241.0,88242
2018,17,222.86606,216.0,234.0,219645,230.24687,226.0,238.0,88242
2018,18,209.60924,196.0,227.0,219645,217.1465,208.0,232.0,88242
2018,19,212.27759,203.0,225.0,219645,214.87999,206.0,226.0,88242
2018,20,199.549,189.0,211.0,219645,197.59856,188.0,207.0,88242
2018,21,189.68791,180.0,199.0,219645,188.96819,179.0,197.0,88242
2018,22,180.46832,172.0,189.0,219645,177.81876,169.0,187.0,88242
2018,23,171.96756,164.0,179.0,219645,167.77779,157.0,178.0,88242
2018,24,172.94344,165.0,178.0,219645,174.68262,166.0,182.0,88242
2018,25,168.66092,162.0,173.0,219645,169.30457,161.0,175.0,88242
2019,0,170.74178,161.0,177.0,234947,168.88248,160.0,175.0,55618
2019,1,167.1855,157.0,175.0,234947,166.36107,156.0,174.0,55618
2019,2,176.49815,165.0,185.0,234947,175.22714,164.0,184.0,55618
2019,3,179.15085,166.0,190.0,234947,180.52014,167.0,191.0,55618
2019,4,183.95766,171.0,196.0,234947,185.49333,173.0,196.0,55618
2019,5,185.06831,171.0,197.0,234947,185.45714,170.0,198.0,55618
2019,6,185.02736,173.0,195.0,234947,185.3089,172.0,196.0,55618
2019,7,191.24055,178.0,204.0,234947,187.9125,176.0,198.0,55618
2019,8,204.4979,192.0,218.0,234947,200.26105,190.0,211.0,55618
2019,9,212.95847,200.0,227.0,234947,207.7076,197.0,219.0,55618
2019,10,223.72829,214.0,237.0,234947,218.66365,209.0,230.0,55618
2019,11,227.70728,220.0,239.0,234947,224.82077,216.0,236.0,55618
2019,12,230.80682,225.0,241.0,234947,230.55324,224.0,240.0,55618
2019,13,231.29605,226.0,241.0,234947,232.19753,226.0,242.0,55618
2019,14,232.8371,228.0,241.0,234947,236.59666,232.0,244.0,55618
2019,15,233.24721,229.0,241.0,234947,238.31754,235.0,244.0,55618
2019,16,228.98244,223.0,239.0,234947,235.01231,231.0,243.0,55618
2019,17,229.74837,225.0,238.0,234947,237.05415,234.0,243.0,55618
2019,18,227.02774,221.0,237.0,234947,235.28937,232.0,241.0,55618
2019,19,224.6766,219.0,234.0,234947,231.71387,228.0,237.0,55618
2019,20,216.06128,209.0,227.0,234947,220.32835,213.0,229.0,55618
2019,21,207.4054,198.0,219.0,234947,209.06328,199.0,219.0,55618
2019,22,197.54596,187.0,208.0,234947,195.354,187.0,204.0,55618
2019,23,188.3966,178.0,198.0,234947,189.14929,180.0,197.0,55618
2019,24,177.18771,170.0,183.0,234947,176.49568,169.0,183.0,55618
2019,25,172.4689,166.0,177.0,234947,173.32242,165.0,180.0,55618
2020,0,168.99973,160.0,175.0,240690,169.99132,161.0,176.0,76263
2020,1,173.23181,163.0,181.0,240690,174.70802,164.0,183.0,76263
2020,2,165.2859,157.0,172.0,240690,163.06233,155.0,171.0,76263
2020,3,174.18764,163.0,182.0,240690,173.08337,162.0,181.0,76263
2020,4,179.52875,167.0,189.0,240690,181.27228,168.0,192.0,76263
2020,5,192.32068,177.0,207.0,240690,198.65195,182.0,214.0,76263
2020,6,187.64638,177.0,197.0,240690,190.00714,178.0,200.0,76263
2020,7,194.61765,184.0,205.0,240690,192.95767,183.0,202.0,76263
2020,8,209.02364,197.0,223.0,240690,205.29964,196.0,215.0,76263
2020,9,218.59084,207.0,234.0,240690,215.41766,207.0,225.0,76263
2020,10,219.87071,211.0,234.0,240690,220.7728,214.0,230.0,76263
2020,11,225.87335,218.0,239.0,240690,228.23975,222.0,238.0,76263
2020,12,227.39124,220.0,240.0,240690,232.78976,227.0,241.0,76263
2020,13,229.73178,224.0,240.0,240690,235.53062,231.0,243.0,76263
2020,14,230.12224,225.0,240.0,240690,237.20856,233.0,244.0,76263
2020,15,229.15552,224.0,239.0,240690,237.55714,234.0,243.0,76263
2020,16,225.65604,219.0,237.0,240690,235.98978,232.0,242.0,76263
2020,17,221.75818,213.0,235.0,240690,233.07611,229.0,240.0,76263
2020,18,217.02924,207.0,231.0,240690,228.28821,223.0,237.0,76263
2020,19,207.21722,194.0,223.0,240690,215.76248,208.0,225.0,76263
2020,20,198.43579,185.0,212.0,240690,206.30324,198.0,215.0,76263
2020,21,191.8621,179.0,204.0,240690,192.15152,185.0,199.0,76263
2020,22,187.14046,175.0,198.0,240690,183.31464,175.0,189.0,76263
2020,23,179.89845,171.0,187.0,240690,178.07388,171.0,184.0,76263
2020,24,174.59062,167.0,181.0,240690,172.41783,166.0,177.0,76263
2020,25,155.6497,144.0,165.0,240690,148.12581,135.0,160.0,76263
2021,0,171.31735,161.0,179.0,246370,170.24162,160.0,177.0,86812
2021,1,172.6528,161.0,181.0,246370,172.97624,162.0,181.0,86812
2021,2,165.9196,154.0,177.0,246370,162.13051,150.0,172.0,86812
2021,3,176.47794,164.0,187.0,246370,174.85973,162.0,185.0,86812
2021,4,183.19107,171.0,194.0,246370,181.43063,169.0,192.0,86812
2021,5,188.0679,178.0,197.0,246370,184.90518,175.0,193.0,86812
2021,6,196.01692,184.0,208.0,246370,192.52452,184.0,201.0,86812
2021,7,204.91748,191.0,219.0,246370,199.78442,190.0,209.0,86812
2021,8,215.72061,204.0,231.0,246370,210.72395,200.0,222.0,86812
2021,9,221.18706,211.0,235.0,246370,218.58223,208.0,231.0,86812
2021,10,224.38043,216.0,236.0,246370,227.54698,221.0,236.0,86812
2021,11,225.60477,219.0,237.0,246370,230.16624,225.0,238.0,86812
2021,12,224.88397,218.0,236.0,246370,230.95508,226.0,238.0,86812
2021,13,224.1953,217.0,235.0,246370,230.79109,226.0,238.0,86812
2021,14,222.37053,214.0,235.0,246370,230.49081,225.0,239.0,86812
2021,15,219.5527,210.0,233.0,246370,227.9437,222.0,237.0,86812
2021,16,218.98273,209.0,233.0,246370,227.25337,220.0,238.0,86812
2021,17,218.52597,208.0,232.0,246370,226.44879,220.0,236.0,86812
2021,18,216.90054,206.0,231.0,246370,223.0121,216.0,232.0,86812
2021,19,206.74365,196.0,220.0,246370,207.94904,200.0,217.0,86812
2021,20,197.78256,186.0,210.0,246370,194.67157,185.0,203.0,86812
2021,21,190.82175,181.0,201.0,246370,189.62558,182.0,197.0,86812
2021,22,185.21391,176.0,195.0,246370,184.46886,174.0,193.0,86812
2021,23,180.35927,171.0,188.0,246370,180.3939,170.0,189.0,86812
2021,24,174.89731,166.0,182.0,246370,175.91583,165.0,184.0,86812
2021,25,169.76318,160.0,176.0,246370,173.30057,162.0,182.0,86812
2022,0,159.89905,153.0,164.0,237660,158.49684,152.0,163.0,87818
2022,1,169.81606,159.0,177.0,237660,170.43549,159.0,178.0,87818
2022,2,173.35449,161.0,182.0,237660,174.61412,162.0,184.0,87818
2022,3,172.41753,160.0,181.0,237660,173.97656,161.0,183.0,87818
2022,4,179.45432,166.0,190.0,237660,181.45514,166.0,195.0,87818
2022,5,183.05711,171.0,194.0,237660,184.64995,172.0,195.0,87818
2022,6,190.27588,177.0,203.0,237660,191.99252,182.0,202.0,87818
2022,7,195.69919,179.0,212.0,237660,196.23827,186.0,207.0,87818
2022,8,203.92685,191.0,219.0,237660,199.9392,190.0,210.0,87818
2022,9,216.06847,204.0,233.0,237660,213.79503,205.0,225.0,87818
2022,10,220.78505,212.0,235.0,237660,222.53622,216.0,232.0,87818
2022,11,221.66986,213.0,237.0,237660,226.72609,221.0,236.0,87818
2022,12,222.36525,214.0,236.0,237660,228.92448,224.0,237.0,87818
2022,13,222.4208,214.0,236.0,237660,229.14252,224.0,238.0,87818
2022,14,221.83055,213.0,236.0,237660,229.89198,225.0,239.0,87818
2022,15,218.84138,209.0,233.0,237660,228.70624,223.0,238.0,87818
2022,16,218.36256,209.0,234.0,237660,228.24062,223.0,237.0,87818
2022,17,215.09538,205.0,231.0,237660,226.02478,220.0,235.0,87818
2022,18,210.58061,199.0,227.0,237660,220.69473,213.0,231.0,87818
2022,19,201.56906,186.0,219.0,237660,207.11717,196.0,219.0,87818
2022,20,197.16475,181.0,215.0,237660,197.29329,186.0,208.0,87818
2022,21,190.0263,175.0,205.0,237660,185.1252,175.0,193.0,87818
2022,22,182.57239,171.0,193.0,237660,176.63054,168.0,183.0,87818
2023,0,168.72379,160.0,174.0,243794,167.64604,159.0,173.0,77002
2023,1,166.16917,157.0,172.0,243794,163.60951,155.0,169.0,77002
2023,2,180.67621,168.0,191.0,243794,181.3274,169.0,192.0,77002
2023,3,180.14742,169.0,188.0,243794,178.29288,168.0,186.0,77002
2023,4,185.62036,173.0,196.0,243794,183.14793,170.0,194.0,77002
2023,5,191.825,180.0,202.0,243794,187.4953,176.0,196.0,77002
2023,6,200.3064,190.0,211.0,243794,196.50429,188.0,205.0,77002
2023,7,211.1644,200.0,225.0,243794,205.088,194.0,217.0,77002
2023,8,217.18648,207.0,230.0,243794,210.95396,201.0,222.0,77002
2023,9,222.31099,213.0,236.0,243794,221.22227,214.0,231.0,77002
2023,10,229.35863,223.0,240.0,243794,232.96289,228.0,240.0,77002
2023,11,229.6866,225.0,239.0,243794,232.10068,228.0,239.0,77002
2023,12,229.41379,225.0,238.0,243794,233.50859,230.0,240.0,77002
2023,13,225.81815,219.0,236.0,243794,228.2567,222.0,239.0,77002
2023,14,229.56657,225.0,237.0,243794,234.72629,232.0,240.0,77002
2023,15,228.29103,224.0,237.0,243794,235.0326,232.0,240.0,77002
2023,16,222.91295,217.0,233.0,243794,230.24316,226.0,237.0,77002
2023,17,219.96848,213.0,230.0,243794,226.62782,222.0,234.0,77002
2023,18,214.07985,204.0,227.0,243794,220.59068,213.0,230.0,77002
2023,19,208.03813,196.0,221.0,243794,212.3588,203.0,223.0,77002
2023,20,200.77641,186.0,216.0,243794,196.99004,186.0,208.0,77002
2023,21,196.66945,184.0,209.0,243794,191.39772,183.0,199.0,77002
2023,22,186.84142,176.0,196.0,243794,181.70062,172.0,190.0,77002
2023,23,179.74356,171.0,187.0,243794,175.7165,167.0,183.0,77002
2023,24,173.84148,165.0,180.0,243794,171.21103,162.0,178.0,77002
2023,25,166.03403,159.0,171.0,243794,166.18759,158.0,172.0,77002
2024,0,173.17775,161.0,182.0,232405,173.06476,161.0,182.0,76647
2024,1,180.35347,165.0,193.0,232405,182.1619,166.0,196.0,76647
2024,2,178.27121,164.0,189.0,232405,178.85449,164.0,191.0,76647
2024,3,179.46194,166.0,190.0,232405,180.3634,166.0,192.0,76647
2024,4,180.26775,167.0,191.0,232405,181.31313,167.0,193.0,76647
2024,5,183.6606,171.0,194.0,232405,183.84213,170.0,195.0,76647
2024,6,190.6906,179.0,202.0,232405,187.35425,176.0,198.0,76647
2024,7,201.73508,188.0,216.0,232405,195.6628,184.0,207.0,76647
2024,8,210.50795,198.0,226.0,232405,204.02252,194.0,214.0,76647
2024,9,218.85374,208.0,233.0,232405,208.69507,197.0,222.0,76647
2024,10,224.94981,218.0,237.0,232405,221.06712,213.0,232.0,76647
2024,11,224.48071,218.0,235.0,232405,221.78749,214.0,232.0,76647
2024,12,228.21613,222.0,238.0,232405,230.18227,224.0,238.0,76647
2024,13,228.5825,224.0,238.0,232405,232.70699,229.0,239.0,76647
2024,14,223.67856,216.0,237.0,232405,230.26399,226.0,239.0,76647
2024,15,227.99991,223.0,238.0,232405,231.82909,228.0,240.0,76647
2024,16,227.61224,222.0,237.0,232405,233.48149,230.0,240.0,76647
2024,17,227.17078,222.0,236.0,232405,234.08298,231.0,240.0,76647
2024,18,222.5273,217.0,233.0,232405,231.12482,228.0,237.0,76647
2024,19,213.43631,206.0,225.0,232405,223.35548,218.0,231.0,76647
2024,20,205.65,195.0,218.0,232405,210.6457,201.0,221.0,76647
2024,21,201.13638,190.0,214.0,232405,202.3115,194.0,211.0,76647
2024,22,186.17252,176.0,196.0,232405,183.10895,176.0,189.0,76647
2024,23,177.24901,169.0,183.0,232405,172.49512,166.0,177.0,76647
2024,24,171.65213,164.0,177.0,232405,168.08119,162.0,172.0,76647
2024,25,167.91823,161.0,172.0,232405,164.98834,160.0,168.0,76647
2025,0,172.18317,160.0,181.0,244886,170.8865,160.0,179.0,67999
2025,1,173.95245,162.0,183.0,244886,173.36835,161.0,183.0,67999
2025,2,172.63417,161.0,181.0,244886,173.42093,161.0,182.0,67999
2025,3,169.47598,159.0,177.0,244886,170.34729,158.0,179.0,67999
2025,4,174.37465,164.0,182.0,244886,176.29364,165.0,185.0,67999
2025,5,179.13515,168.0,188.0,244886,179.23997,167.0,188.0,67999
2025,6,183.65627,173.0,193.0,244886,181.25587,170.0,190.0,67999
2025,7,197.03702,185.0,210.0,244886,193.76974,183.0,205.0,67999
2025,8,211.44168,199.0,226.0,244886,207.36475,196.0,219.0,67999
2025,9,217.33734,205.0,232.0,244886,210.85304,199.0,223.0,67999
2025,10,225.99269,218.0,238.0,244886,223.45389,215.0,235.0,67999
2025,11,226.83951,220.0,238.0,244886,225.6426,218.0,236.0,67999
2025,12,231.18365,227.0,240.0,244886,232.45251,229.0,240.0,67999
2025,13,228.61946,223.0,239.0,244886,232.50638,228.0,240.0,67999
2025,14,227.93567,222.0,237.0,244886,232.85074,229.0,240.0,67999
2025,15,230.57156,226.0,239.0,244886,235.13274,232.0,241.0,67999
2025,16,228.35667,224.0,236.0,244886,234.46152,231.0,240.0,67999
2025,17,203.31454,183.0,230.0,244886,213.4579,203.0,236.0,67999
2025,18,224.49231,219.0,233.0,244886,230.44989,226.0,237.0,67999
2025,19,217.287,211.0,228.0,244886,221.64963,215.0,230.0,67999
2025,20,212.8827,204.0,225.0,244886,210.15254,201.0,220.0,67999
2025,21,207.83713,199.0,219.0,244886,198.927,191.0,207.0,67999
2025,22,200.92206,190.0,213.0,244886,188.10541,179.0,197.0,67999
2025,23,182.6818,174.0,190.0,244886,175.17192,166.0,182.0,67999
2025,24,175.93755,168.0,182.0,244886,170.30391,161.0,177.0,67999
