state,crop,mean_z,max_z,frac_obs_z_gt_1,frac_obs_z_gt_1p5,n_pixel_weeks
Illinois,corn,0.8936,2.2511,0.5113,0.1665,2178324
Illinois,oats,0.8301,2.0274,0.4425,0.1389,1044
Illinois,soybean,0.889,2.2511,0.5027,0.156,1981530
Illinois,winter_wheat,0.9002,2.2489,0.4841,0.1017,56736
Indiana,corn,0.8228,2.2461,0.4548,0.1259,979488
Indiana,oats,0.8714,1.8817,0.4778,0.1444,90
Indiana,soybean,0.8415,2.2461,0.4669,0.1318,1053990
Indiana,winter_wheat,0.8856,2.2048,0.4775,0.139,17874
Iowa,corn,0.9809,2.2077,0.5365,0.1914,2901150
Iowa,oats,1.0022,2.2077,0.5547,0.188,14976
Iowa,soybean,0.9771,2.2077,0.5336,0.1945,1975248
Iowa,winter_wheat,1.2494,2.0376,0.7444,0.4333,90
Kansas,corn,0.7783,2.1967,0.5013,0.1681,815490
Kansas,oats,0.9814,2.1278,0.6564,0.2486,1746
Kansas,soybean,0.9987,2.1967,0.6145,0.1981,572580
Kansas,winter_wheat,1.0367,2.1967,0.6379,0.2709,27360
Kentucky,corn,0.4941,2.2428,0.2486,0.0816,234126
Kentucky,soybean,0.5637,2.2428,0.2762,0.0996,194814
Kentucky,winter_wheat,0.3216,2.1899,0.1952,0.0544,44442
Michigan,corn,0.7465,2.1653,0.354,0.0584,320436
Michigan,oats,0.7377,2.1653,0.3275,0.056,2214
Michigan,soybean,0.7779,2.1444,0.3814,0.0707,313272
Michigan,winter_wheat,0.9019,1.7913,0.4306,0.1019,216
Minnesota,corn,1.0531,2.1283,0.5885,0.153,1610262
Minnesota,oats,0.7567,2.0877,0.4404,0.1149,4230
Minnesota,soybean,0.9468,2.1204,0.5342,0.1381,1354158
Missouri,corn,0.8675,2.1953,0.4414,0.1168,539694
Missouri,oats,0.914,1.8978,0.4815,0.1574,108
Missouri,soybean,0.8696,2.1953,0.4394,0.1257,825660
Missouri,winter_wheat,0.868,2.1204,0.4318,0.121,44028
Nebraska,corn,0.9295,2.2406,0.5472,0.1823,2106738
Nebraska,oats,1.0117,2.1893,0.5855,0.2127,6408
Nebraska,soybean,0.9489,2.2406,0.5446,0.1716,1035954
Nebraska,winter_wheat,1.2067,1.8041,0.7222,0.2778,18
North Dakota,corn,0.5612,2.2044,0.2012,0.018,557298
North Dakota,oats,0.5195,2.0814,0.2272,0.0281,5418
North Dakota,soybean,0.4733,2.1786,0.1652,0.0129,854766
Ohio,corn,0.9754,2.2059,0.5029,0.1654,506844
Ohio,oats,0.8906,1.9303,0.4167,0.0456,504
Ohio,soybean,0.9907,2.2059,0.5141,0.1772,806274
Ohio,winter_wheat,0.9778,2.1713,0.4985,0.1609,6768
South Dakota,corn,1.2327,2.2448,0.7438,0.2627,827208
South Dakota,oats,1.1494,2.1324,0.6798,0.1599,13428
South Dakota,soybean,1.2358,2.2448,0.7501,0.2612,717804
Wisconsin,corn,0.9132,2.2216,0.4732,0.0681,580248
Wisconsin,oats,0.935,2.2109,0.4936,0.0811,10260
Wisconsin,soybean,0.9068,2.2216,0.4668,0.0644,279684
Wisconsin,winter_wheat,0.8068,1.6755,0.3333,0.0833,36
outside,corn,0.3067,2.1902,0.2066,0.0465,474804
outside,oats,0.5239,2.0141,0.2494,0.0581,1584
outside,soybean,0.4413,2.1376,0.2621,0.079,242604
outside,winter_wheat,0.3542,2.1376,0.2681,0.0875,26208
